11003428	100655271	1
11904923	100655271	5
12959676	100655271	9
9142874	100655271	1
799560	100655271	2
12374637	100655271	5
11068904	100655271	2
11052899	100655271	2
11384558	100655271	3
11104573	100655271	2
1974405	100655271	1
3962968	100650876	1
24378	100650876	1
8292732	100650876	2
129961	100650876	1
249923	100650876	1
77384	100650876	1
61761	100650876	2
1626	100645309	1
141965	100645309	1
24378	100645309	1
2897387	100597225	127
4884672	100476381	441
4884672	100476381	441
9027335	100476381	447
9027335	100476381	446
12954378	100582806	196
3363301	100645647	5
4163750	100645647	17
9635614	100263458	1027
2782266	100646348	7
2798899	100646348	2
2013521	100646348	2
262679	100655792	3
12789588	100655792	3
12789588	100655792	3
12789588	100655792	3
12789588	100655792	3
12789588	100655792	3
12405045	100655792	0
12405045	100655792	1
922501	100655792	4
4665368	100644262	17
436316	100584280	168
24378	100647587	1
3403859	100632019	44
85727	100645470	1
146117	100652624	1
1390800	100651215	1
8219518	100651215	1
8295046	100651215	1
8204029	100651215	1
5937330	100651215	1
7147044	100651215	1
8218908	100651215	1
9478205	100651215	4
1545278	100651215	1
8203443	100651215	2
8356660	100651215	1
930	100651215	4
930	100651215	2
930	100651215	1
9292979	100651215	4
8203083	100651215	2
9028565	100651215	2
8326603	100651215	1
8647842	100651215	1
11389356	100651215	12
8203176	100651215	2
8233514	100651215	1
8203183	100651215	2
9059049	100651215	2
8220033	100651215	1
8392141	100651215	1
8233198	100651215	2
8189698	100651215	1
8189711	100651215	1
8250446	100651215	1
8220115	100651215	1
8202748	100651215	2
9027895	100651215	2
7852859	100651215	1
8220020	100651215	2
9012303	100651215	2
9027959	100651215	2
8219902	100651215	1
8250810	100651215	1
8236581	100651215	1
8236581	100651215	1
2720235	100651215	1
8252086	100651215	2
10626081	100651215	8
5758571	100651215	1
8190054	100651215	1
9013836	100651215	2
8201625	100651215	1
8341297	100651215	1
8251561	100651215	1
9072988	100651215	2
8296852	100651215	1
8261660	100651215	1
8236396	100651215	1
8236402	100651215	1
9974263	100651215	6
8261954	100651215	1
9015211	100651215	2
8278617	100651215	1
9015199	100651215	2
8405181	100651215	1
8191267	100651215	2
6464912	100651215	2
8253429	100651215	2
12965844	100651215	18
8218286	100651215	1
3417304	100651215	1
9014833	100651215	2
8405448	100651215	1
6165804	100651215	1
9029920	100651215	2
9014780	100651215	2
8252489	100651215	1
8235385	100651215	2
3777950	100651215	1
3777950	100651215	1
5952062	100651215	2
2675071	100651215	1
8217770	100651215	1
4509384	100651215	3
11341617	100651215	12
8278492	100651215	1
1703301	100651215	1
7307254	100651215	1
8207946	100651215	2
38940	100651215	2
8207946	100651215	2
10441225	100651215	7
8308649	100651215	1
8308649	100651215	1
8654875	100651215	1
8291139	100651215	1
4910510	100651215	2
8253900	100651215	1
8238351	100651215	1
8330130	100651215	1
577294	100651215	2
9033203	100651215	2
8377973	100651215	1
8238264	100651215	1
8238264	100651215	1
9033105	100651215	2
8347396	100651215	1
9016902	100651215	2
9072135	100651215	2
9468644	100651215	4
6497805	100651215	2
7492169	100651215	1
8207181	100651215	1
9072471	100651215	2
8292213	100651215	1
7370487	100651215	1
8237519	100651215	1
9452645	100651215	4
9085206	100651215	2
9913688	100651215	6
8291398	100651215	1
9031729	100651215	2
8291438	100651215	1
8376916	100651215	1
8237233	100651215	1
9084929	100651215	2
8260802	100651215	1
8206795	100651215	1
8224046	100651215	2
8276033	100651215	2
8307168	100651215	1
9452996	100651215	4
8260787	100651215	1
8258495	100651215	1
8256434	100651215	1
1186828	100651215	5
8258428	100651215	1
9103933	100651215	2
9484833	100651215	4
9035763	100651215	2
37368	100651215	1
5894943	100651215	1
9053237	100651215	2
8275419	100651215	2
4753040	100651215	1
8205351	100651215	1
8380119	100651215	2
8255727	100651215	1
8410632	100651215	1
8292743	100651215	1
8221099	100651215	1
9914384	100651215	6
7371849	100651215	1
8259493	100651215	1
8309470	100651215	1
2850568	100651215	1
9018897	100651215	2
8532693	100651215	1
8259248	100651215	1
5947660	100651215	1
8222652	100651215	2
8257090	100651215	1
8293455	100651215	1
8566827	100651215	1
8293578	100651215	1
9018448	100651215	2
9033963	100651215	2
8204315	100651215	1
8221930	100651215	1
1386111	100651215	2
8239172	100651215	2
8273933	100651215	1
2616433	100651215	1
8204783	100651215	1
8309163	100651215	1
8239123	100651215	1
8204679	100651215	1
995880	100651215	2
8274054	100651215	2
4838893	100651215	1
8222147	100651215	1
7621482	100651215	8
5963590	100651215	1
8241306	100651215	1
8195495	100651215	2
2898391	100651215	1
10429521	100651215	7
9019405	100651215	2
8195091	100651215	1
8302667	100651215	1
8302650	100651215	1
8241770	100651215	2
8241859	100651215	2
4538010	100651215	1
10029292	100651215	6
8290072	100651215	1
8226628	100651215	1
8242108	100651215	1
8195832	100651215	1
12959676	100651215	18
2809511	100651215	2
8304048	100651215	1
8335226	100651215	1
9020824	100651215	2
5013266	100651215	2
8242374	100651215	2
9020838	100651215	2
9943505	100651215	6
9112157	100651215	2
985762	100651215	1
8194086	100651215	1
8288688	100651215	1
8304513	100651215	1
8974562	100651215	3
4622138	100651215	2
9648872	100651215	5
9036655	100651215	2
8380659	100651215	1
9021402	100651215	2
9909129	100651215	6
8225771	100651215	1
8194713	100651215	1
8194746	100651215	1
9021827	100651215	2
8304954	100651215	1
7979008	100651215	1
8332097	100651215	1
8208388	100651215	1
8208507	100651215	1
1081919	100651215	1
8228431	100651215	1
8366202	100651215	1
8287814	100651215	1
1363623	100651215	6
9269106	100651215	4
8397198	100651215	2
8228649	100651215	2
9269234	100651215	3
8226834	100651215	2
9048395	100651215	2
9038290	100651215	2
2454399	100651215	2
8227075	100651215	2
8383378	100651215	2
8383268	100651215	1
8383268	100651215	1
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
12785082	100651215	17
7963281	100651215	2
10017670	100651215	8
3754754	100651215	1
8227462	100651215	1
8244741	100651215	1
8244790	100651215	1
8227578	100651215	1
8367348	100651215	1
26947	100651215	7
3133070	100651215	8
3133070	100651215	1
8306230	100651215	1
8306230	100651215	1
9928631	100651215	7
8227773	100651215	1
9454296	100651215	4
9023729	100651215	2
9010562	100651215	2
8199528	100651215	1
9047492	100651215	2
9905228	100651215	6
11350775	100651215	12
9010397	100651215	2
8285298	100651215	1
9305721	100651215	3
8230867	100651215	2
8199715	100651215	1
3134006	100651215	1
8215073	100651215	1
8268706	100651215	1
9358242	100651215	4
8316615	100651215	1
9905909	100651215	6
9009529	100651215	2
8246738	100651215	1
9921965	100651215	7
3011299	100651215	1
8246703	100651215	1
9046455	100651215	2
8618642	100651215	2
9024786	100651215	2
4285942	100651215	2
4285942	100651215	2
8465814	100651215	1
9009374	100651215	2
8588275	100651215	2
8247131	100651215	1
8369341	100651215	1
10623090	100651215	8
8199002	100651215	1
8247022	100651215	1
8247002	100651215	1
9009902	100651215	2
8199147	100651215	1
8199118	100651215	1
8197313	100651215	1
8353328	100651215	1
7394226	100651215	2
7157696	100651215	2
8232399	100651215	1
8232445	100651215	1
8335883	100651215	2
8335883	100651215	2
8212695	100651215	1
8212695	100651215	1
8212695	100651215	1
9008289	100651215	2
8212784	100651215	1
9025875	100651215	2
10435871	100651215	7
10435866	100651215	7
3014451	100651215	1
8212938	100651215	1
8540937	100651215	1
8197885	100651215	1
8197885	100651215	1
4883431	100651215	1
8401319	100651215	1
9026130	100651215	2
9043633	100651215	2
9286313	100651215	4
9008982	100651215	2
5587269	100651215	1
8213189	100651215	1
9080615	100651215	2
8284120	100651215	2
8232848	100651215	1
8213292	100651215	1
9008835	100651215	2
8213371	100651215	1
5164675	100651215	2
8198037	100651215	1
8318915	100651215	1
1366294	100651215	1
8524092	100651215	1
8973251	100651215	2
8498239	100651215	1
8248465	100651215	1
8248465	100651215	1
9752585	100651215	6
9923653	100651215	6
9308489	100651215	3
5024456	100651215	2
9271529	100651215	4
8437754	100651215	1
8541359	100651215	1
8267699	100651215	1
9458235	100651215	4
10435309	100651215	7
9954834	100651215	6
10621424	100651215	8
8267733	100651215	1
8267430	100651215	1
8214338	100651215	1
8231537	100651215	1
8248968	100651215	1
8267304	100651215	1
8214449	100651215	1
930	100655526	2
930	100655526	1
240686	100655526	2
24378	100655526	1
272956	100655526	1
1018796	100655526	1
9453621	100655526	1
8940944	100655526	2
173915	100640347	24
7597546	100640347	28
42474	100647390	1
16915	100637562	17
2658406	100637562	21
7574104	100637562	29
5742051	100637562	28
947309	100637562	21
947309	100637562	21
947309	100637562	21
9452393	100637562	34
2971813	100637562	28
254427	100637562	19
2740329	100637562	22
1171813	100637562	21
8222147	100637562	31
1032226	100637562	21
971788	100637562	21
1003109	100637562	21
941933	100637562	21
941933	100637562	21
1138518	100637562	21
1104338	100637562	22
459161	100637562	20
33131	100472612	450
111	100643203	3
2677429	100643203	7
1024018	100643203	7
16915	100643203	8
2661711	100643203	7
2817962	100643203	8
2817962	100643203	8
2658406	100643203	7
7574104	100643203	16
3137	100643203	4
982600	100643203	7
5742051	100643203	14
3701268	100643203	10
947309	100643203	7
453682	100643203	6
1106287	100643203	7
19356	100643203	3
3696080	100643203	10
3696080	100643203	10
9452393	100643203	20
975410	100643203	7
975410	100643203	7
975410	100643203	7
975410	100643203	7
975410	100643203	7
975410	100643203	7
975449	100643203	7
4043269	100643203	13
4875279	100643203	13
3713741	100643203	10
4894584	100643203	12
439033	100643203	6
439003	100643203	6
2971813	100643203	14
976134	100643203	7
5720539	100643203	14
958498	100643203	7
2692699	100643203	8
469865	100643203	5
1046745	100643203	7
5737000	100643203	14
2671651	100643203	8
3346093	100643203	9
2671773	100643203	8
3712223	100643203	10
3712223	100643203	10
3921154	100643203	10
2740329	100643203	8
5738348	100643203	14
1171813	100643203	7
8222147	100643203	17
4933399	100643203	13
5772684	100643203	14
6301125	100643203	17
1032226	100643203	7
1032233	100643203	7
971788	100643203	7
1034178	100643203	7
1003109	100643203	7
1292454	100643203	7
1154692	100643203	7
941933	100643203	7
4173486	100643203	11
1019413	100643203	7
1019459	100643203	7
80693	100643203	12
5805580	100643203	14
984386	100643203	7
3754805	100643203	14
2664479	100643203	7
4867618	100643203	12
1070726	100643203	7
952302	100643203	7
2682874	100643203	8
29895	100643203	3
3705165	100643203	10
1020541	100643203	7
1104338	100643203	8
950307	100643203	7
1037679	100643203	7
1006817	100643203	7
1085791	100643203	7
4177865	100643203	11
968984	100643203	7
1072632	100643203	7
2702043	100643203	8
1072565	100643203	7
5727332	100643203	14
1333101	100643203	9
969963	100643203	7
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309321	100643203	9
3309400	100643203	9
459161	100643203	6
9917104	100652703	1
7736055	100652703	1
7736055	100652703	1
9901200	100652703	1
854154	100652703	1
9976302	100652703	1
1127171	100652703	1
930	100652703	1
9903796	100652703	1
622805	100652703	1
4163750	100652703	3
3592131	100652703	1
19295	100652703	1
436316	100652703	1
221630	100652703	1
4253	100652703	1
2552517	100652703	2
3126388	100652703	1
3126388	100652703	1
3126388	100652703	1
858154	100652703	1
767180	100652703	1
596511	100652703	1
3330132	100652703	1
9686656	100652703	1
467587	100652703	1
467587	100652703	1
3865011	100652703	1
3865011	100652703	1
10016575	100652703	1
3354852	100652703	1
114232	100652703	1
114232	100652703	1
24837	100652703	1
24837	100652703	1
464608	100652703	1
9663040	100652703	1
9663040	100652703	1
249923	100652703	1
754745	100652703	1
27337	100652703	1
80978	100652703	1
3547998	100652703	1
492215	100652703	1
568508	100652703	1
568508	100652703	1
4566295	100652703	1
3772626	100652703	1
10901581	100652703	4
1224962	100652703	1
636468	100652703	1
9538857	100652703	1
4922517	100652703	1
642442	100645337	2
103259	100645337	1
853910	100645337	2
1060459	100645337	3
1370526	100645337	3
240686	100645337	1
439003	100645337	2
2655188	100645337	4
503297	100645337	2
302826	100645337	1
537044	100645337	2
218506	100645337	1
463165	100645337	2
42474	100645337	1
246438	100645337	1
327102	100645337	1
186006	100645337	1
15697	100645337	1
15697	100645337	1
350785	100576297	191
88741	100576297	181
1447886	100576297	185
218848	100576297	183
7624711	100576297	194
493922	100576297	184
9027335	100576297	196
8252086	100635131	45
9014780	100635131	45
9014780	100635131	45
7569681	100635131	44
10623108	100635131	52
9638363	100582895	509
9638363	100582895	509
33131	100616782	85
2354500	100651338	1
24378	100651338	1
24378	100651338	1
99739	100651338	1
565925	100651338	1
369747	100576239	193
3675718	100608128	115
634657	100608128	108
210119	100650213	1
3840514	100650213	1
9014780	100530289	299
436316	100633343	62
5678547	100491270	392
9014780	100618508	88
9014780	100626712	66
1019235	100626712	55
26970	100617677	76
15697	100574474	190
3962968	100648909	1
16680	100648909	1
24378	100648909	1
24378	100648909	1
3362662	100648909	1
4484641	100648909	1
4843363	100648909	1
77119	100648909	1
6930462	100594269	151
600572	100594269	135
3448834	100654434	1
11699786	100654434	6
4459547	100654434	1
451226	100654434	1
9231736	100654434	1
7736055	100654434	1
7736055	100654434	1
7736055	100654434	1
10659009	100654434	1
5409175	100654434	1
4039541	100654434	1
3856888	100654434	1
1897777	100654434	1
5205725	100654434	1
1109151	100654434	1
1285436	100654434	1
930	100654434	1
930	100654434	1
930	100654434	1
930	100654434	1
930	100654434	1
5302723	100654434	1
3541980	100654434	1
1514076	100654434	1
1514076	100654434	1
86586	100654434	8
2800085	100654434	2
10904972	100654434	2
139363	100654434	1
491490	100654434	1
491490	100654434	1
5173390	100654434	1
3867162	100654434	1
12383699	100654434	8
1587831	100654434	1
1587831	100654434	1
33131	100654434	1
33131	100654434	1
3900459	100654434	1
258498	100654434	11
258498	100654434	3
4282967	100654434	1
561646	100654434	1
143162	100654434	10
32967	100654434	1
6814808	100654434	1
981436	100654434	1
349088	100654434	1
1564583	100654434	1
6380989	100654434	1
1442244	100654434	1
4647866	100654434	1
4085582	100654434	1
531492	100654434	1
1212827	100654434	1
1696230	100654434	4
10660021	100654434	1
4067774	100654434	1
1370526	100654434	1
6503428	100654434	1
3906879	100654434	1
21850	100654434	1
38940	100654434	1
1044672	100654434	1
6332290	100654434	1
440129	100654434	1
440129	100654434	1
221630	100654434	1
10752634	100654434	1
240686	100654434	6
2000416	100654434	1
12138515	100654434	10
159969	100654434	1
858154	100654434	1
5152832	100654434	1
196187	100654434	2
222236	100654434	1
456239	100654434	3
9246709	100654434	11
9246709	100654434	1
890803	100654434	1
1652031	100654434	1
195648	100654434	1
3500361	100654434	1
908845	100654434	1
85727	100654434	1
24378	100654434	1
24378	100654434	1
5086625	100654434	1
5288827	100654434	1
2599754	100654434	1
4133250	100654434	1
7402583	100654434	1
7402583	100654434	1
1793803	100654434	1
10630056	100654434	1
2639999	100654434	1
788073	100654434	1
788073	100654434	1
788073	100654434	1
466877	100654434	1
182632	100654434	1
12404163	100654434	8
3596327	100654434	1
5166950	100654434	1
2418357	100654434	1
201983	100654434	1
201983	100654434	1
10620335	100654434	1
863310	100654434	1
1414857	100654434	1
4000986	100654434	1
344047	100654434	1
273559	100654434	1
2191691	100654434	1
3354852	100654434	1
4047507	100654434	1
2298862	100654434	1
2298862	100654434	1
5806609	100654434	1
1570435	100654434	1
2486566	100654434	1
1414290	100654434	1
12680755	100654434	9
129961	100654434	1
323452	100654434	2
5852127	100654434	1
10806572	100654434	1
7188335	100654434	1
877614	100654434	1
799560	100654434	1
4126874	100654434	1
3997878	100654434	1
1570949	100654434	1
464608	100654434	1
464608	100654434	1
678774	100654434	1
249923	100654434	1
249923	100654434	1
11690601	100654434	6
3035210	100654434	1
165404	100654434	1
12697373	100654434	9
10998581	100654434	3
1688884	100654434	1
6085140	100654434	4
181521	100654434	1
5401159	100654434	1
741293	100654434	1
10704115	100654434	1
10704115	100654434	1
10430470	100654434	1
80978	100654434	1
4843363	100654434	1
3547998	100654434	1
10759900	100654434	1
7619930	100654434	1
4569644	100654434	1
127942	100654434	1
7866262	100654434	1
1379321	100654434	1
3952443	100654434	1
990604	100654434	1
3934676	100654434	1
884517	100654434	1
3982694	100654434	1
5528499	100654434	1
3951684	100654434	1
3570729	100654434	1
3570729	100654434	1
5464235	100654434	1
509576	100654434	1
509576	100654434	1
2925756	100654434	1
4073594	100654434	1
5184880	100654434	1
1834994	100654434	1
6646967	100654434	1
2284739	100654434	1
231780	100654434	4
231780	100654434	1
231780	100654434	1
10702708	100654434	1
6998128	100654434	1
6998128	100654434	1
10657404	100654434	1
10657404	100654434	1
15250	100654434	1
1103196	100654434	1
3772757	100654434	1
63433	100654434	1
9555870	100654434	1
3913242	100654434	1
154401	100654434	1
3664172	100654434	1
8757893	100654434	1
1957096	100654434	1
3882486	100654434	1
2573343	100654434	1
6368158	100654434	1
3245413	100654434	1
705574	100654434	1
77119	100654434	1
77119	100654434	1
4394866	100654434	1
12719764	100654434	9
4158943	100654434	1
61761	100654434	3
61761	100654434	3
168914	100654434	1
9014780	100619397	86
11152087	100573544	213
1554924	100573544	193
534386	100651735	1
353258	100655927	1
4334554	100648526	1
129679	100648526	1
4188326	100648526	2
4781801	100648526	2
310067	100648526	1
185344	100648526	2
185344	100648526	2
11452034	100656136	1
8839958	100656136	1
11370595	100656136	1
6900256	100656136	5
11907147	100656136	3
12965844	100656136	7
38940	100656136	1
11341894	100656136	1
12790082	100656136	6
11983532	100656136	3
4696384	100656136	1
11904568	100656136	3
11987103	100656136	3
12959676	100656136	7
11347859	100656136	1
11899813	100656136	3
12374637	100656136	3
11364781	100656136	1
2752731	100656136	3
478649	100656136	3
530211	100643605	5
118567	100643605	3
4163750	100636605	38
3354852	100422423	576
9451918	100484442	0
5409204	100648470	24
3962968	100648470	2
244385	100648470	1
4631415	100648470	3
4164842	100648470	1
4214157	100648470	1
333210	100648470	2
4253	100648470	2
4261080	100648470	1
782583	100648470	3
177246	100648470	1
3712580	100648470	1
202264	100648470	1
200931	100648470	3
277164	100648470	2
338303	100648470	1
814491	100648470	1
4317522	100648470	2
215318	100648470	1
3704823	100648470	1
77119	100648470	2
15697	100648470	2
353032	100648470	1
2752252	100374448	1289
2694382	100487364	401
10729379	100649110	15
66396	100649110	9
24378	100649110	1
24378	100649110	1
24378	100649110	1
11118288	100649110	15
833718	100649110	11
647376	100649110	1
77119	100649110	1
9152850	100385437	688
9331453	100385437	687
9279556	100385437	687
9929022	100385437	690
4173689	100385437	689
5061564	100385437	689
9014780	100620298	85
22545	100625367	59
310428	100625367	56
12755997	100622998	90
33131	100578739	183
9903796	100606046	122
2675975	100632713	42
9014780	100632713	51
9014780	100632713	51
1044557	100632713	41
7569681	100632713	50
444345	100632713	40
10623108	100632713	57
4177865	100632713	44
2663432	100632713	41
687844	100645156	6
436316	100645709	9
645063	100645709	5
645063	100645709	1
860329	100645709	2
77384	100645709	1
173915	100652860	1
24378	100652860	1
3354852	100652860	1
249923	100652860	1
4843363	100652860	1
42474	100652860	1
12799363	100652860	13
9538857	100652860	1
706050	100605762	115
52022	100654034	3
52022	100654034	3
38940	100654034	1
99739	100654034	3
1674127	100654034	1
38940	100418391	577
38940	100418391	577
470753	100647779	1
4512412	100647779	4
3729349	100647779	2
4933606	100647779	10
3268277	100647779	1
5011269	100647779	4
185344	100647779	1
2842533	100647779	2
9027335	100422515	583
2752252	100559557	246
9027335	100341817	813
9027335	100460391	487
3363301	100650133	1
930	100650133	1
5047826	100650133	1
3210347	100650133	1
160410	100650133	1
927930	100650133	1
627665	100650133	1
24378	100650133	1
24378	100650133	1
802837	100650133	1
597543	100650133	1
4027353	100650133	1
1768045	100650133	1
201983	100650133	1
599212	100650133	1
1237892	100650133	1
1051235	100650133	1
911600	100650133	1
3547998	100650133	1
7327958	100650133	1
7327958	100650133	1
152880	100650133	1
7158380	100650133	1
125122	100650133	1
6009173	100650133	1
246438	100650133	1
2313320	100650133	1
917942	100650133	1
353032	100650133	1
107212	100484148	430
9014780	100637653	31
930	100641908	18
10944232	100656729	1
128585	100656729	4
12175932	100656729	3
12175932	100656729	3
325651	100656729	3
5998817	100649461	1
381680	100649461	1
906841	100649461	1
470753	100649461	2
4875335	100649461	1
5914900	100649461	1
4695096	100649461	1
1739161	100649461	1
2354500	100649461	1
735658	100649461	1
146117	100649461	1
4977232	100649461	1
8815	100649461	1
5104626	100649461	1
130879	100649461	1
1691033	100649461	1
878675	100649461	1
6424442	100649461	1
660326	100649461	2
128585	100649461	1
4781801	100649461	1
42406	100649461	1
57482	100649461	1
4743654	100649461	1
725679	100649461	1
5078038	100649461	1
5817386	100649461	1
185344	100649461	1
186006	100649461	1
353258	100649461	1
6398159	100649461	1
38940	100597938	124
2665024	100462296	474
9027335	100101800	2046
87268	100644788	2
472929	100644788	4
118567	100644788	2
317167	100644788	3
1510724	100644788	5
9281469	100644788	17
537348	100644788	3
466877	100644788	4
59794	100644788	2
94802	100644788	2
508357	100644788	4
2433697	100644788	7
310428	100644788	3
291099	100644788	3
15697	100644788	2
1213710	100490410	408
11359517	100604858	132
516907	100635754	26
25610	100644273	12
534386	100644273	12
218506	100525921	300
6207796	100394069	655
1143918	100645310	4
2704674	100645310	4
1338919	100645310	11
2800963	100645310	4
295105	100645310	2
1144188	100645310	4
545983	100645310	3
520886	100645310	3
450980	100645310	3
624908	100645310	3
1369237	100645310	4
435702	100645310	3
1074470	100645310	3
1025910	100645310	4
5831007	100645310	10
52853	100645310	9
1179235	100645310	4
5796186	100645310	10
930	100645310	10
930	100645310	9
930	100645310	9
930	100645310	9
930	100645310	3
930	100645310	3
930	100645310	3
930	100645310	3
930	100645310	3
642062	100645310	3
2660828	100645310	4
5738707	100645310	11
5738707	100645310	11
546485	100645310	3
2677429	100645310	4
5903497	100645310	11
993306	100645310	9
5858666	100645310	10
993368	100645310	4
2765181	100645310	4
993414	100645310	4
490984	100645310	3
490984	100645310	3
591421	100645310	3
2662059	100645310	4
4506941	100645310	9
746921	100645310	3
1024018	100645310	4
1179797	100645310	4
1179797	100645310	4
434863	100645310	2
2782340	100645310	4
5841000	100645310	10
504304	100645310	3
490675	100645310	3
2723711	100645310	4
2952785	100645310	4
16915	100645310	4
521731	100645310	3
2661711	100645310	4
641169	100645310	3
980227	100645310	4
4898211	100645310	10
2720235	100645310	4
438144	100645310	3
1177071	100645310	4
212280	100645310	1
2689158	100645310	5
5758571	100645310	11
2676480	100645310	4
437831	100645310	3
2659114	100645310	4
472311	100645310	3
50287	100645310	3
143162	100645310	1
992551	100645310	4
143204	100645310	13
2689553	100645310	4
946433	100645310	4
2784076	100645310	4
437620	100645310	3
297847	100645310	2
297847	100645310	2
2658406	100645310	4
7574104	100645310	12
1008426	100645310	3
5723630	100645310	10
965915	100645310	3
579380	100645310	3
2676146	100645310	4
3326312	100645310	5
1458720	100645310	4
523478	100645310	3
982600	100645310	4
1389725	100645310	4
5921220	100645310	10
436906	100645310	3
436905	100645310	3
593692	100645310	3
3762762	100645310	6
3396676	100645310	6
2736276	100645310	4
701261	100645310	2
2660153	100645310	6
2660153	100645310	5
172683	100645310	1
172683	100645310	1
5742051	100645310	11
489310	100645310	3
506779	100645310	3
2690941	100645310	4
947309	100645310	4
436447	100645310	3
947256	100645310	4
19295	100645310	1
2659677	100645310	5
4509384	100645310	9
547395	100645310	3
3310068	100645310	5
455331	100645310	2
2726001	100645310	4
1262389	100645310	4
576828	100645310	3
9452393	100645310	16
975410	100645310	4
975410	100645310	4
975410	100645310	4
975410	100645310	4
975410	100645310	4
4526030	100645310	9
470476	100645310	3
1386719	100645310	10
1157541	100645310	4
1013772	100645310	4
629651	100645310	3
2796706	100645310	4
2743607	100645310	4
1417700	100645310	4
517035	100645310	3
4875279	100645310	10
3713594	100645310	6
3800347	100645310	6
3141779	100645310	9
2847177	100645310	4
2709462	100645310	4
5734592	100645310	11
5791773	100645310	11
5898976	100645310	11
1123068	100645310	3
611550	100645310	3
1667148	100645310	4
469143	100645310	3
2673611	100645310	4
6497805	100645310	11
1077924	100645310	4
5721009	100645310	11
575814	100645310	3
439033	100645310	3
2971813	100645310	10
2971813	100645310	10
526029	100645310	3
976134	100645310	4
3316015	100645310	6
3343319	100645310	5
5720539	100645310	10
5897867	100645310	10
517766	100645310	3
958498	100645310	4
500402	100645310	3
560863	100645310	3
4929096	100645310	10
4929096	100645310	10
1077548	100645310	3
21110	100645310	1
1012024	100645310	4
1046745	100645310	4
1124776	100645310	4
3315690	100645310	6
5848261	100645310	10
5737000	100645310	10
1217920	100645310	4
503087	100645310	3
5794670	100645310	10
1294967	100645310	3
5754736	100645310	10
502966	100645310	3
557075	100645310	2
2710654	100645310	5
3698439	100645310	6
942208	100645310	4
4877806	100645310	9
575025	100645310	3
4860233	100645310	9
1497826	100645310	4
2671773	100645310	4
146357	100645310	1
3712223	100645310	6
3712223	100645310	6
3712223	100645310	6
3712223	100645310	6
3712223	100645310	6
3712223	100645310	6
2740329	100645310	5
1234283	100645310	4
4522745	100645310	9
1265592	100645310	4
5718668	100645310	10
5718668	100645310	10
3314262	100645310	6
527835	100645310	3
5738348	100645310	11
1171813	100645310	4
961189	100645310	4
1095022	100645310	4
558972	100645310	2
1542237	100645310	4
1048147	100645310	4
2695089	100645310	4
7880	100645310	1
3313743	100645310	5
766867	100645310	3
995880	100645310	4
4838893	100645310	10
1217276	100645310	4
8222147	100645310	14
558617	100645310	3
558617	100645310	3
558617	100645310	3
1100886	100645310	4
1205230	100645310	10
2695922	100645310	11
43981	100645310	1
43981	100645310	1
1413992	100645310	4
1577007	100645310	4
4537628	100645310	9
3371528	100645310	5
5884441	100645310	10
4933399	100645310	10
5772684	100645310	10
1361356	100645310	3
2713445	100645310	4
3709523	100645310	7
6301125	100645310	14
5807335	100645310	10
2713565	100645310	4
4514306	100645310	9
5990223	100645310	11
512159	100645310	3
1361636	100645310	4
512165	100645310	3
2669224	100645310	4
3771105	100645310	6
956349	100645310	4
1032226	100645310	4
1032233	100645310	4
201983	100645310	2
201983	100645310	2
4498605	100645310	9
696286	100645310	3
5990020	100645310	10
971788	100645310	4
738914	100645310	9
465816	100645310	3
2731899	100645310	4
496319	100645310	3
496319	100645310	3
496319	100645310	3
1003109	100645310	4
496266	100645310	3
513959	100645310	3
465652	100645310	3
4870249	100645310	10
1154692	100645310	4
2757346	100645310	4
1292454	100645310	4
1539525	100645310	4
942007	100645310	4
1002696	100645310	4
5989311	100645310	11
941904	100645310	4
444061	100645310	3
5772168	100645310	11
5850283	100645310	10
2685789	100645310	4
132058	100645310	1
1188025	100645310	4
5749188	100645310	11
5749188	100645310	11
5944202	100645310	10
4173486	100645310	7
4501171	100645310	9
1019413	100645310	4
1019459	100645310	4
5748925	100645310	11
2715620	100645310	5
662678	100645310	3
1168889	100645310	4
999538	100645310	4
957995	100645310	3
1237193	100645310	4
600619	100645310	3
1019235	100645310	4
445234	100645310	3
479507	100645310	3
249923	100645310	2
80693	100645310	9
3335156	100645310	6
2667440	100645310	4
1451040	100645310	4
445138	100645310	3
445138	100645310	3
5805580	100645310	11
6085140	100645310	10
4551280	100645310	9
984386	100645310	3
445100	100645310	4
515663	100645310	3
1036011	100645310	4
617204	100645310	3
5715587	100645310	11
5715587	100645310	11
5960119	100645310	10
3754805	100645310	11
2247845	100645310	10
26947	100645310	9
26947	100645310	4
1000803	100645310	4
1347438	100645310	3
4503086	100645310	9
493402	100645310	3
3150426	100645310	6
493458	100645310	3
2734798	100645310	4
1167050	100645310	3
1132328	100645310	3
5712148	100645310	10
5742937	100645310	10
4847912	100645310	10
533325	100645310	3
446820	100645310	3
4867618	100645310	9
3134062	100645310	9
532611	100645310	3
1070726	100645310	3
4502622	100645310	9
952302	100645310	4
2682874	100645310	4
4867725	100645310	9
726356	100645310	10
726356	100645310	3
967260	100645310	4
